root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;722.036666666667
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;562.066666666667
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;607.033333333333
1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;726.643333333333
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;775.54
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;644.356666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;270.136666666667
1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;270.726666666667
1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;251.586666666667
1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;299.906666666667
1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;299.626666666667
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;310.753333333333
1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;275.406666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;310.673333333333
1;1;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;310.686666666667
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;271.336666666667
1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;310.326666666667
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;263.853333333333
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;291.056666666667
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;428.073333333333
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0;485.523333333333
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;304.996666666667
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;310.576666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;521.443333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;485.536666666667
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;601.59
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;713.39
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;809.57
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;511.733333333333
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;733.763333333333
1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;279.776666666667
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
