HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.568212307692308
0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0.374817641025641
1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;3.27102728205128
1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;3.28526623076923
0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0.362926205128205
0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0.385507128205128
0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0.40187802631579
1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;2.03072558974359
1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.0416451025641
1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;2.0605841025641
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.26088430769231
1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;3.28647933333333
1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;2.06613666666667
0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.535565435897436
0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.587467435897436
1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.20700712820513
0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.573065948717949
1;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;3.28602248717949
